250.0,0.0
14370.0,10.0
24200.0,20.0
22270.0,30.0
24460.0,40.0
14260.0,50.0
23600.0,60.0
23200.0,70.0
22130.0,80.0
8670.0,90.0
18100.0,100.0
22900.0,110.0
18380.0,120.0
13770.0,130.0
19600.0,140.0
18840.0,150.0
24260.0,160.0
22660.0,170.0
17830.0,180.0
19860.0,190.0
27460.0,200.0
16270.0,210.0
25350.0,220.0
22550.0,230.0
20150.0,240.0
16140.0,250.0
23430.0,260.0
22740.0,270.0
25400.0,280.0
21070.0,290.0
18380.0,300.0
18360.0,310.0
21140.0,320.0
31780.0,330.0
31260.0,340.0
22550.0,350.0
17220.0,360.0
26600.0,370.0
19930.0,380.0
17320.0,390.0
23060.0,400.0
17210.0,410.0
27230.0,420.0
20030.0,430.0
25920.0,440.0
22210.0,450.0
28000.0,460.0
13650.0,470.0
25060.0,480.0
17520.0,490.0
19240.0,500.0
13930.0,510.0
13650.0,520.0
19120.0,530.0
16600.0,540.0
17160.0,550.0
21010.0,560.0
21330.0,570.0
22860.0,580.0
7820.0,590.0
14920.0,600.0
22300.0,610.0
28020.0,620.0
29310.0,630.0
26000.0,640.0
12340.0,650.0
30200.0,660.0
30730.0,670.0
22890.0,680.0
22260.0,690.0
20830.0,700.0
19670.0,710.0
20810.0,720.0
16490.0,730.0
21860.0,740.0
23460.0,750.0
26900.0,760.0
17440.0,770.0
19120.0,780.0
16230.0,790.0
22420.0,800.0
27820.0,810.0
20110.0,820.0
25780.0,830.0
20320.0,840.0
21660.0,850.0
21490.0,860.0
18620.0,870.0
21640.0,880.0
15290.0,890.0
15840.0,900.0
24810.0,910.0
15720.0,920.0
20830.0,930.0
15660.0,940.0
19630.0,950.0
26190.0,960.0
17260.0,970.0
38690.0,980.0
26000.0,990.0
14690.0,1000.0
26480.0,1010.0
21480.0,1020.0
27930.0,1030.0
26440.0,1040.0
26080.0,1050.0
26330.0,1060.0
20370.0,1070.0
19040.0,1080.0
24140.0,1090.0
16020.0,1100.0
19840.0,1110.0
27590.0,1120.0
23920.0,1130.0
26680.0,1140.0
22190.0,1150.0
21760.0,1160.0
13860.0,1170.0
25100.0,1180.0
29340.0,1190.0
21310.0,1200.0
16410.0,1210.0
25270.0,1220.0
32840.0,1230.0
21710.0,1240.0
12510.0,1250.0
19940.0,1260.0
23400.0,1270.0
19530.0,1280.0
14430.0,1290.0
18390.0,1300.0
26200.0,1310.0
27160.0,1320.0
33280.0,1330.0
29290.0,1340.0
32470.0,1350.0
15460.0,1360.0
16060.0,1370.0
23810.0,1380.0
21910.0,1390.0
22000.0,1400.0
15060.0,1410.0
26160.0,1420.0
25590.0,1430.0
22250.0,1440.0
23480.0,1450.0
11540.0,1460.0
26120.0,1470.0
11500.0,1480.0
24990.0,1490.0
25320.0,1500.0
19260.0,1510.0
10570.0,1520.0
24830.0,1530.0
19970.0,1540.0
30240.0,1550.0
24200.0,1560.0
16380.0,1570.0
25540.0,1580.0
19040.0,1590.0
28500.0,1600.0
24470.0,1610.0
21050.0,1620.0
21220.0,1630.0
24300.0,1640.0
26600.0,1650.0
19370.0,1660.0
25940.0,1670.0
19300.0,1680.0
24460.0,1690.0
29190.0,1700.0
23800.0,1710.0
17670.0,1720.0
25310.0,1730.0
18670.0,1740.0
28730.0,1750.0
26380.0,1760.0
21660.0,1770.0
21500.0,1780.0
12230.0,1790.0
27670.0,1800.0
18510.0,1810.0
21790.0,1820.0
44820.0,1830.0
21270.0,1840.0
28720.0,1850.0
23020.0,1860.0
26690.0,1870.0
27390.0,1880.0
21810.0,1890.0
19660.0,1900.0
23600.0,1910.0
29840.0,1920.0
20620.0,1930.0
34720.0,1940.0
26940.0,1950.0
21050.0,1960.0
27110.0,1970.0
28720.0,1980.0
25730.0,1990.0
31300.0,2000.0
30410.0,2010.0
24390.0,2020.0
15260.0,2030.0
16160.0,2040.0
14300.0,2050.0
27240.0,2060.0
28490.0,2070.0
20310.0,2080.0
20090.0,2090.0
27540.0,2100.0
26420.0,2110.0
34000.0,2120.0
26240.0,2130.0
26970.0,2140.0
22970.0,2150.0
25720.0,2160.0
26770.0,2170.0
35730.0,2180.0
27450.0,2190.0
23960.0,2200.0
18190.0,2210.0
17580.0,2220.0
29150.0,2230.0
28920.0,2240.0
26240.0,2250.0
27590.0,2260.0
30990.0,2270.0
25040.0,2280.0
32440.0,2290.0
26160.0,2300.0
33900.0,2310.0
24170.0,2320.0
22290.0,2330.0
29920.0,2340.0
35800.0,2350.0
26860.0,2360.0
29410.0,2370.0
30070.0,2380.0
24520.0,2390.0
20930.0,2400.0
31270.0,2410.0
21870.0,2420.0
25300.0,2430.0
34750.0,2440.0
20560.0,2450.0
36330.0,2460.0
25620.0,2470.0
24120.0,2480.0
28230.0,2490.0
29660.0,2500.0
26810.0,2510.0
24500.0,2520.0
25240.0,2530.0
21960.0,2540.0
17510.0,2550.0
25460.0,2560.0
22860.0,2570.0
36060.0,2580.0
8610.0,2590.0
20380.0,2600.0
24680.0,2610.0
29440.0,2620.0
32560.0,2630.0
31910.0,2640.0
21270.0,2650.0
13600.0,2660.0
24760.0,2670.0
31730.0,2680.0
30440.0,2690.0
34980.0,2700.0
36980.0,2710.0
20250.0,2720.0
27610.0,2730.0
21150.0,2740.0
28120.0,2750.0
25590.0,2760.0
34130.0,2770.0
23730.0,2780.0
31880.0,2790.0
40950.0,2800.0
19650.0,2810.0
25750.0,2820.0
31740.0,2830.0
26510.0,2840.0
35070.0,2850.0
28710.0,2860.0
22710.0,2870.0
26090.0,2880.0
30450.0,2890.0
42240.0,2900.0
22390.0,2910.0
24630.0,2920.0
24810.0,2930.0
28320.0,2940.0
20830.0,2950.0
27130.0,2960.0
31890.0,2970.0
18480.0,2980.0
22740.0,2990.0
28910.0,3000.0
