1680.0,0.0
30740.0,10.0
12950.0,20.0
28110.0,30.0
17920.0,40.0
26160.0,50.0
8810.0,60.0
25640.0,70.0
11950.0,80.0
29830.0,90.0
15680.0,100.0
29550.0,110.0
17250.0,120.0
26360.0,130.0
21280.0,140.0
18310.0,150.0
29930.0,160.0
22880.0,170.0
9820.0,180.0
18070.0,190.0
27920.0,200.0
30170.0,210.0
23090.0,220.0
14790.0,230.0
18940.0,240.0
17690.0,250.0
21700.0,260.0
18360.0,270.0
23730.0,280.0
22720.0,290.0
14750.0,300.0
25880.0,310.0
16970.0,320.0
25380.0,330.0
15440.0,340.0
28020.0,350.0
18420.0,360.0
29570.0,370.0
22850.0,380.0
18040.0,390.0
20760.0,400.0
16200.0,410.0
16530.0,420.0
17250.0,430.0
26890.0,440.0
34610.0,450.0
19070.0,460.0
19360.0,470.0
24170.0,480.0
21170.0,490.0
20820.0,500.0
27450.0,510.0
18990.0,520.0
18780.0,530.0
21500.0,540.0
21840.0,550.0
22190.0,560.0
32200.0,570.0
23290.0,580.0
32000.0,590.0
29670.0,600.0
24350.0,610.0
22010.0,620.0
19380.0,630.0
23600.0,640.0
20780.0,650.0
33780.0,660.0
25470.0,670.0
27830.0,680.0
27240.0,690.0
22810.0,700.0
22280.0,710.0
19130.0,720.0
22470.0,730.0
29130.0,740.0
25140.0,750.0
20050.0,760.0
21800.0,770.0
14200.0,780.0
18510.0,790.0
20000.0,800.0
17470.0,810.0
23390.0,820.0
23170.0,830.0
23230.0,840.0
13130.0,850.0
12500.0,860.0
16800.0,870.0
24270.0,880.0
16170.0,890.0
19230.0,900.0
23290.0,910.0
24040.0,920.0
33960.0,930.0
22690.0,940.0
29270.0,950.0
16860.0,960.0
24410.0,970.0
26940.0,980.0
16410.0,990.0
25440.0,1000.0
23200.0,1010.0
21620.0,1020.0
33360.0,1030.0
16490.0,1040.0
32680.0,1050.0
25670.0,1060.0
16220.0,1070.0
29150.0,1080.0
25190.0,1090.0
32040.0,1100.0
26790.0,1110.0
23580.0,1120.0
20470.0,1130.0
23730.0,1140.0
17550.0,1150.0
11810.0,1160.0
19380.0,1170.0
20510.0,1180.0
14000.0,1190.0
16270.0,1200.0
31300.0,1210.0
16880.0,1220.0
21710.0,1230.0
31570.0,1240.0
16230.0,1250.0
25950.0,1260.0
18360.0,1270.0
13340.0,1280.0
19880.0,1290.0
26590.0,1300.0
22400.0,1310.0
29590.0,1320.0
20340.0,1330.0
20150.0,1340.0
22670.0,1350.0
34380.0,1360.0
10300.0,1370.0
32980.0,1380.0
16520.0,1390.0
25520.0,1400.0
25000.0,1410.0
23950.0,1420.0
13600.0,1430.0
15040.0,1440.0
14650.0,1450.0
17950.0,1460.0
21310.0,1470.0
22180.0,1480.0
28650.0,1490.0
19070.0,1500.0
15090.0,1510.0
15300.0,1520.0
13760.0,1530.0
23090.0,1540.0
15680.0,1550.0
17930.0,1560.0
18270.0,1570.0
33050.0,1580.0
21410.0,1590.0
30150.0,1600.0
17770.0,1610.0
31720.0,1620.0
14520.0,1630.0
23160.0,1640.0
11450.0,1650.0
11230.0,1660.0
22110.0,1670.0
4970.0,1680.0
19350.0,1690.0
20700.0,1700.0
23060.0,1710.0
21130.0,1720.0
18830.0,1730.0
22200.0,1740.0
25500.0,1750.0
14060.0,1760.0
25730.0,1770.0
16690.0,1780.0
14060.0,1790.0
15250.0,1800.0
15470.0,1810.0
21210.0,1820.0
16990.0,1830.0
36720.0,1840.0
9410.0,1850.0
24860.0,1860.0
17880.0,1870.0
26660.0,1880.0
19960.0,1890.0
16270.0,1900.0
21830.0,1910.0
18200.0,1920.0
24550.0,1930.0
16990.0,1940.0
18830.0,1950.0
26360.0,1960.0
18100.0,1970.0
23360.0,1980.0
16770.0,1990.0
11340.0,2000.0
29750.0,2010.0
24060.0,2020.0
16680.0,2030.0
14430.0,2040.0
21850.0,2050.0
14230.0,2060.0
16000.0,2070.0
22760.0,2080.0
15760.0,2090.0
25070.0,2100.0
27910.0,2110.0
10940.0,2120.0
23570.0,2130.0
12580.0,2140.0
26080.0,2150.0
19650.0,2160.0
20870.0,2170.0
20070.0,2180.0
20690.0,2190.0
