3770.0,0.0
21000.0,10.0
17870.0,20.0
10230.0,30.0
17290.0,40.0
10790.0,50.0
14530.0,60.0
26590.0,70.0
18750.0,80.0
20260.0,90.0
18860.0,100.0
9420.0,110.0
15200.0,120.0
15940.0,130.0
12240.0,140.0
14310.0,150.0
6920.0,160.0
11930.0,170.0
14670.0,180.0
5920.0,190.0
14130.0,200.0
8660.0,210.0
9360.0,220.0
12080.0,230.0
11560.0,240.0
9230.0,250.0
7460.0,260.0
7970.0,270.0
13230.0,280.0
9950.0,290.0
12380.0,300.0
8830.0,310.0
8750.0,320.0
10370.0,330.0
15710.0,340.0
8660.0,350.0
12700.0,360.0
24490.0,370.0
12340.0,380.0
14700.0,390.0
14350.0,400.0
10270.0,410.0
13270.0,420.0
6830.0,430.0
12330.0,440.0
13020.0,450.0
10800.0,460.0
7640.0,470.0
10350.0,480.0
12430.0,490.0
9870.0,500.0
12220.0,510.0
8590.0,520.0
8280.0,530.0
11870.0,540.0
11620.0,550.0
10100.0,560.0
11780.0,570.0
8780.0,580.0
6060.0,590.0
7430.0,600.0
12560.0,610.0
11990.0,620.0
14720.0,630.0
8410.0,640.0
7310.0,650.0
11880.0,660.0
14290.0,670.0
9330.0,680.0
10440.0,690.0
10180.0,700.0
13400.0,710.0
11580.0,720.0
15380.0,730.0
13380.0,740.0
13810.0,750.0
12680.0,760.0
14410.0,770.0
13250.0,780.0
10680.0,790.0
13950.0,800.0
10480.0,810.0
6460.0,820.0
5250.0,830.0
5090.0,840.0
11110.0,850.0
9650.0,860.0
8920.0,870.0
5170.0,880.0
14380.0,890.0
11650.0,900.0
12980.0,910.0
12840.0,920.0
18970.0,930.0
15960.0,940.0
13560.0,950.0
11310.0,960.0
7800.0,970.0
15010.0,980.0
16280.0,990.0
9300.0,1000.0
19460.0,1010.0
12380.0,1020.0
14240.0,1030.0
8950.0,1040.0
18020.0,1050.0
17300.0,1060.0
21220.0,1070.0
18690.0,1080.0
16040.0,1090.0
25070.0,1100.0
14750.0,1110.0
15410.0,1120.0
18920.0,1130.0
16520.0,1140.0
15190.0,1150.0
13450.0,1160.0
24940.0,1170.0
16900.0,1180.0
27920.0,1190.0
17230.0,1200.0
13970.0,1210.0
19460.0,1220.0
23710.0,1230.0
23820.0,1240.0
19600.0,1250.0
18440.0,1260.0
18440.0,1270.0
12010.0,1280.0
11850.0,1290.0
25000.0,1300.0
14470.0,1310.0
17750.0,1320.0
27520.0,1330.0
20960.0,1340.0
18850.0,1350.0
26040.0,1360.0
19000.0,1370.0
17610.0,1380.0
18820.0,1390.0
24750.0,1400.0
18160.0,1410.0
18900.0,1420.0
25820.0,1430.0
19240.0,1440.0
24430.0,1450.0
18180.0,1460.0
23300.0,1470.0
22200.0,1480.0
24900.0,1490.0
21700.0,1500.0
23620.0,1510.0
15680.0,1520.0
14290.0,1530.0
13070.0,1540.0
12850.0,1550.0
13310.0,1560.0
20620.0,1570.0
15420.0,1580.0
19810.0,1590.0
28210.0,1600.0
17660.0,1610.0
27530.0,1620.0
17090.0,1630.0
13610.0,1640.0
19920.0,1650.0
19250.0,1660.0
19680.0,1670.0
19560.0,1680.0
15320.0,1690.0
32750.0,1700.0
27440.0,1710.0
16440.0,1720.0
21590.0,1730.0
10410.0,1740.0
19710.0,1750.0
16560.0,1760.0
33480.0,1770.0
19710.0,1780.0
28770.0,1790.0
25820.0,1800.0
26740.0,1810.0
10740.0,1820.0
23050.0,1830.0
23800.0,1840.0
19680.0,1850.0
15740.0,1860.0
14980.0,1870.0
24140.0,1880.0
24980.0,1890.0
28680.0,1900.0
20790.0,1910.0
20340.0,1920.0
30400.0,1930.0
11740.0,1940.0
13780.0,1950.0
24670.0,1960.0
20960.0,1970.0
17490.0,1980.0
15240.0,1990.0
7810.0,2000.0
12420.0,2010.0
24320.0,2020.0
10080.0,2030.0
10720.0,2040.0
13780.0,2050.0
11990.0,2060.0
17860.0,2070.0
11790.0,2080.0
18800.0,2090.0
16410.0,2100.0
17120.0,2110.0
13990.0,2120.0
25550.0,2130.0
35630.0,2140.0
17710.0,2150.0
27550.0,2160.0
11980.0,2170.0
16510.0,2180.0
18150.0,2190.0
26120.0,2200.0
24750.0,2210.0
29410.0,2220.0
32740.0,2230.0
33810.0,2240.0
18900.0,2250.0
22760.0,2260.0
19360.0,2270.0
7780.0,2280.0
21840.0,2290.0
18860.0,2300.0
28550.0,2310.0
27020.0,2320.0
26900.0,2330.0
22150.0,2340.0
32720.0,2350.0
18060.0,2360.0
