4160.0,0.0
20770.0,10.0
35430.0,20.0
23050.0,30.0
21870.0,40.0
28090.0,50.0
18310.0,60.0
26210.0,70.0
18590.0,80.0
27280.0,90.0
19690.0,100.0
25280.0,110.0
12300.0,120.0
23180.0,130.0
25410.0,140.0
11720.0,150.0
21600.0,160.0
15100.0,170.0
13760.0,180.0
16430.0,190.0
23010.0,200.0
9890.0,210.0
10990.0,220.0
9510.0,230.0
12730.0,240.0
13800.0,250.0
13280.0,260.0
14170.0,270.0
22470.0,280.0
21060.0,290.0
13750.0,300.0
13520.0,310.0
19910.0,320.0
17570.0,330.0
18200.0,340.0
29700.0,350.0
25970.0,360.0
27490.0,370.0
34140.0,380.0
24160.0,390.0
14060.0,400.0
29690.0,410.0
19720.0,420.0
15280.0,430.0
9280.0,440.0
18720.0,450.0
10890.0,460.0
10510.0,470.0
8160.0,480.0
14840.0,490.0
16750.0,500.0
13870.0,510.0
15960.0,520.0
17670.0,530.0
20170.0,540.0
27620.0,550.0
26090.0,560.0
20600.0,570.0
19700.0,580.0
21800.0,590.0
9630.0,600.0
23570.0,610.0
23080.0,620.0
31730.0,630.0
25970.0,640.0
26360.0,650.0
19220.0,660.0
18460.0,670.0
18980.0,680.0
26380.0,690.0
20740.0,700.0
25800.0,710.0
31460.0,720.0
25930.0,730.0
23750.0,740.0
22560.0,750.0
17480.0,760.0
42400.0,770.0
20150.0,780.0
19550.0,790.0
23620.0,800.0
27480.0,810.0
25270.0,820.0
18040.0,830.0
25180.0,840.0
19580.0,850.0
19890.0,860.0
18000.0,870.0
32390.0,880.0
26140.0,890.0
16670.0,900.0
26160.0,910.0
9420.0,920.0
25440.0,930.0
24200.0,940.0
14950.0,950.0
20350.0,960.0
25120.0,970.0
19090.0,980.0
23590.0,990.0
26040.0,1000.0
35160.0,1010.0
34490.0,1020.0
37780.0,1030.0
28070.0,1040.0
22920.0,1050.0
22660.0,1060.0
21350.0,1070.0
27860.0,1080.0
35520.0,1090.0
26370.0,1100.0
21420.0,1110.0
16730.0,1120.0
29480.0,1130.0
23340.0,1140.0
25920.0,1150.0
23100.0,1160.0
20940.0,1170.0
22280.0,1180.0
36800.0,1190.0
32230.0,1200.0
27900.0,1210.0
30780.0,1220.0
31780.0,1230.0
21750.0,1240.0
26710.0,1250.0
15540.0,1260.0
23660.0,1270.0
19270.0,1280.0
26320.0,1290.0
15490.0,1300.0
18170.0,1310.0
24380.0,1320.0
23990.0,1330.0
21240.0,1340.0
20150.0,1350.0
25780.0,1360.0
22880.0,1370.0
21130.0,1380.0
31680.0,1390.0
29880.0,1400.0
18690.0,1410.0
12440.0,1420.0
30720.0,1430.0
15400.0,1440.0
22560.0,1450.0
25890.0,1460.0
29550.0,1470.0
20420.0,1480.0
18510.0,1490.0
30140.0,1500.0
27110.0,1510.0
26960.0,1520.0
32610.0,1530.0
20110.0,1540.0
32840.0,1550.0
17290.0,1560.0
33630.0,1570.0
18890.0,1580.0
19430.0,1590.0
22310.0,1600.0
32150.0,1610.0
22250.0,1620.0
15140.0,1630.0
29730.0,1640.0
21010.0,1650.0
10520.0,1660.0
7990.0,1670.0
13660.0,1680.0
19360.0,1690.0
22460.0,1700.0
28830.0,1710.0
14660.0,1720.0
21950.0,1730.0
