1080.0,0.0
12160.0,10.0
26680.0,20.0
13220.0,30.0
14520.0,40.0
24430.0,50.0
24810.0,60.0
18120.0,70.0
10800.0,80.0
22810.0,90.0
12990.0,100.0
8420.0,110.0
28270.0,120.0
12130.0,130.0
18160.0,140.0
16520.0,150.0
15650.0,160.0
9980.0,170.0
17110.0,180.0
22020.0,190.0
15430.0,200.0
23970.0,210.0
29990.0,220.0
18390.0,230.0
18060.0,240.0
32240.0,250.0
21270.0,260.0
28980.0,270.0
20400.0,280.0
17080.0,290.0
22920.0,300.0
19880.0,310.0
22610.0,320.0
18400.0,330.0
14650.0,340.0
23420.0,350.0
20270.0,360.0
15750.0,370.0
17250.0,380.0
24640.0,390.0
26020.0,400.0
24150.0,410.0
30530.0,420.0
35600.0,430.0
19580.0,440.0
30090.0,450.0
17220.0,460.0
19340.0,470.0
23560.0,480.0
14040.0,490.0
19650.0,500.0
21010.0,510.0
16400.0,520.0
23690.0,530.0
20360.0,540.0
18450.0,550.0
19950.0,560.0
15580.0,570.0
18310.0,580.0
20180.0,590.0
17480.0,600.0
13770.0,610.0
13630.0,620.0
12860.0,630.0
26950.0,640.0
16010.0,650.0
15030.0,660.0
22770.0,670.0
17040.0,680.0
14730.0,690.0
18760.0,700.0
21890.0,710.0
29500.0,720.0
21000.0,730.0
20090.0,740.0
11740.0,750.0
25440.0,760.0
20300.0,770.0
21040.0,780.0
12890.0,790.0
21040.0,800.0
27540.0,810.0
17270.0,820.0
19330.0,830.0
21990.0,840.0
38790.0,850.0
25390.0,860.0
21480.0,870.0
16430.0,880.0
32530.0,890.0
20990.0,900.0
18800.0,910.0
20460.0,920.0
21460.0,930.0
13890.0,940.0
16740.0,950.0
9630.0,960.0
22850.0,970.0
13150.0,980.0
20250.0,990.0
24460.0,1000.0
18300.0,1010.0
14090.0,1020.0
19640.0,1030.0
24300.0,1040.0
25250.0,1050.0
14740.0,1060.0
16540.0,1070.0
22450.0,1080.0
27450.0,1090.0
26810.0,1100.0
22690.0,1110.0
13610.0,1120.0
17690.0,1130.0
24740.0,1140.0
25140.0,1150.0
26980.0,1160.0
30880.0,1170.0
21360.0,1180.0
26700.0,1190.0
20990.0,1200.0
24760.0,1210.0
17540.0,1220.0
29080.0,1230.0
20730.0,1240.0
24570.0,1250.0
19680.0,1260.0
25690.0,1270.0
20800.0,1280.0
21760.0,1290.0
32630.0,1300.0
12440.0,1310.0
26170.0,1320.0
24360.0,1330.0
39350.0,1340.0
21610.0,1350.0
14650.0,1360.0
16870.0,1370.0
23080.0,1380.0
19110.0,1390.0
17070.0,1400.0
25130.0,1410.0
21680.0,1420.0
24120.0,1430.0
29700.0,1440.0
23970.0,1450.0
26500.0,1460.0
21310.0,1470.0
22430.0,1480.0
26250.0,1490.0
30080.0,1500.0
19930.0,1510.0
26890.0,1520.0
25060.0,1530.0
21420.0,1540.0
26110.0,1550.0
29250.0,1560.0
22370.0,1570.0
31850.0,1580.0
35540.0,1590.0
23750.0,1600.0
29730.0,1610.0
27910.0,1620.0
25790.0,1630.0
17210.0,1640.0
27010.0,1650.0
22410.0,1660.0
13890.0,1670.0
30990.0,1680.0
24400.0,1690.0
32340.0,1700.0
26890.0,1710.0
20310.0,1720.0
22330.0,1730.0
22580.0,1740.0
22530.0,1750.0
17000.0,1760.0
20620.0,1770.0
33920.0,1780.0
24710.0,1790.0
32730.0,1800.0
18080.0,1810.0
38380.0,1820.0
26750.0,1830.0
24910.0,1840.0
26750.0,1850.0
40840.0,1860.0
28950.0,1870.0
27880.0,1880.0
25100.0,1890.0
11030.0,1900.0
19410.0,1910.0
28330.0,1920.0
28420.0,1930.0
23000.0,1940.0
27740.0,1950.0
18020.0,1960.0
26830.0,1970.0
29140.0,1980.0
31710.0,1990.0
30040.0,2000.0
33000.0,2010.0
17180.0,2020.0
28230.0,2030.0
20950.0,2040.0
20370.0,2050.0
28570.0,2060.0
33820.0,2070.0
13970.0,2080.0
31110.0,2090.0
29490.0,2100.0
21690.0,2110.0
30890.0,2120.0
37160.0,2130.0
18670.0,2140.0
17810.0,2150.0
26400.0,2160.0
18750.0,2170.0
19220.0,2180.0
33180.0,2190.0
27880.0,2200.0
24740.0,2210.0
33220.0,2220.0
32890.0,2230.0
20860.0,2240.0
25220.0,2250.0
16040.0,2260.0
32330.0,2270.0
31280.0,2280.0
20720.0,2290.0
27110.0,2300.0
29800.0,2310.0
21730.0,2320.0
30120.0,2330.0
23700.0,2340.0
42000.0,2350.0
9080.0,2360.0
20470.0,2370.0
22520.0,2380.0
21180.0,2390.0
29980.0,2400.0
22530.0,2410.0
26410.0,2420.0
19260.0,2430.0
22800.0,2440.0
28600.0,2450.0
39730.0,2460.0
12230.0,2470.0
30160.0,2480.0
23990.0,2490.0
17540.0,2500.0
31990.0,2510.0
28380.0,2520.0
16550.0,2530.0
30260.0,2540.0
22620.0,2550.0
27760.0,2560.0
23060.0,2570.0
25010.0,2580.0
37180.0,2590.0
29780.0,2600.0
23720.0,2610.0
28110.0,2620.0
26420.0,2630.0
34110.0,2640.0
28980.0,2650.0
18580.0,2660.0
19560.0,2670.0
18970.0,2680.0
15940.0,2690.0
22190.0,2700.0
30920.0,2710.0
20420.0,2720.0
34730.0,2730.0
18260.0,2740.0
21180.0,2750.0
27750.0,2760.0
23610.0,2770.0
25100.0,2780.0
25830.0,2790.0
33530.0,2800.0
17710.0,2810.0
27010.0,2820.0
24180.0,2830.0
25480.0,2840.0
35340.0,2850.0
15620.0,2860.0
23400.0,2870.0
23970.0,2880.0
20890.0,2890.0
15280.0,2900.0
21470.0,2910.0
31240.0,2920.0
24540.0,2930.0
29580.0,2940.0
17710.0,2950.0
24220.0,2960.0
28120.0,2970.0
25060.0,2980.0
20440.0,2990.0
22640.0,3000.0
22400.0,3010.0
7330.0,3020.0
19840.0,3030.0
23530.0,3040.0
26530.0,3050.0
24010.0,3060.0
22730.0,3070.0
19130.0,3080.0
27250.0,3090.0
15150.0,3100.0
30590.0,3110.0
29380.0,3120.0
17120.0,3130.0
17920.0,3140.0
18900.0,3150.0
21890.0,3160.0
17860.0,3170.0
29690.0,3180.0
22640.0,3190.0
30470.0,3200.0
23710.0,3210.0
41580.0,3220.0
40500.0,3230.0
22070.0,3240.0
29620.0,3250.0
19050.0,3260.0
18160.0,3270.0
34040.0,3280.0
35090.0,3290.0
26320.0,3300.0
23480.0,3310.0
21280.0,3320.0
33600.0,3330.0
