3870.0,0.0
22660.0,10.0
22660.0,20.0
17490.0,30.0
31520.0,40.0
17410.0,50.0
16580.0,60.0
18850.0,70.0
14670.0,80.0
27290.0,90.0
16420.0,100.0
22120.0,110.0
12970.0,120.0
18970.0,130.0
29570.0,140.0
30470.0,150.0
18920.0,160.0
22960.0,170.0
20660.0,180.0
20060.0,190.0
16810.0,200.0
20990.0,210.0
24620.0,220.0
28730.0,230.0
17810.0,240.0
26420.0,250.0
30140.0,260.0
28110.0,270.0
24590.0,280.0
25010.0,290.0
14950.0,300.0
14080.0,310.0
28460.0,320.0
21080.0,330.0
19430.0,340.0
18530.0,350.0
27100.0,360.0
21360.0,370.0
26440.0,380.0
13080.0,390.0
20020.0,400.0
25830.0,410.0
14100.0,420.0
23500.0,430.0
21230.0,440.0
22910.0,450.0
19010.0,460.0
16310.0,470.0
18790.0,480.0
17060.0,490.0
24690.0,500.0
21550.0,510.0
22590.0,520.0
24310.0,530.0
27240.0,540.0
15090.0,550.0
8820.0,560.0
11830.0,570.0
23860.0,580.0
15360.0,590.0
19560.0,600.0
23650.0,610.0
14230.0,620.0
32690.0,630.0
20560.0,640.0
25660.0,650.0
11060.0,660.0
24280.0,670.0
15720.0,680.0
12560.0,690.0
17450.0,700.0
21320.0,710.0
23110.0,720.0
19490.0,730.0
21650.0,740.0
22560.0,750.0
21320.0,760.0
16710.0,770.0
18000.0,780.0
19430.0,790.0
20490.0,800.0
9380.0,810.0
20120.0,820.0
16860.0,830.0
11710.0,840.0
13250.0,850.0
14750.0,860.0
22050.0,870.0
24850.0,880.0
25850.0,890.0
8620.0,900.0
19530.0,910.0
14300.0,920.0
17820.0,930.0
15110.0,940.0
13330.0,950.0
20240.0,960.0
19960.0,970.0
15450.0,980.0
17440.0,990.0
9770.0,1000.0
11300.0,1010.0
11620.0,1020.0
16620.0,1030.0
27070.0,1040.0
11600.0,1050.0
23520.0,1060.0
17290.0,1070.0
7110.0,1080.0
14050.0,1090.0
28570.0,1100.0
10420.0,1110.0
12790.0,1120.0
20570.0,1130.0
19750.0,1140.0
17050.0,1150.0
21520.0,1160.0
7680.0,1170.0
11230.0,1180.0
16060.0,1190.0
22440.0,1200.0
11280.0,1210.0
21080.0,1220.0
29120.0,1230.0
14640.0,1240.0
15500.0,1250.0
