450.0,0.0
17510.0,10.0
25350.0,20.0
8650.0,30.0
17170.0,40.0
25330.0,50.0
15260.0,60.0
15020.0,70.0
25570.0,80.0
14370.0,90.0
10440.0,100.0
19460.0,110.0
11370.0,120.0
16760.0,130.0
19110.0,140.0
20520.0,150.0
15980.0,160.0
12180.0,170.0
8320.0,180.0
14280.0,190.0
16860.0,200.0
10170.0,210.0
7990.0,220.0
10900.0,230.0
8260.0,240.0
10900.0,250.0
8180.0,260.0
7390.0,270.0
10430.0,280.0
17960.0,290.0
8600.0,300.0
11440.0,310.0
8060.0,320.0
10680.0,330.0
8660.0,340.0
8220.0,350.0
11620.0,360.0
11380.0,370.0
12560.0,380.0
13230.0,390.0
8440.0,400.0
16440.0,410.0
10200.0,420.0
10720.0,430.0
15210.0,440.0
8270.0,450.0
8070.0,460.0
9810.0,470.0
10880.0,480.0
13270.0,490.0
11570.0,500.0
7600.0,510.0
11080.0,520.0
7420.0,530.0
12070.0,540.0
12810.0,550.0
14360.0,560.0
10920.0,570.0
18190.0,580.0
22100.0,590.0
11540.0,600.0
20550.0,610.0
9400.0,620.0
21270.0,630.0
22100.0,640.0
13300.0,650.0
17890.0,660.0
12690.0,670.0
13540.0,680.0
10760.0,690.0
14360.0,700.0
6980.0,710.0
13740.0,720.0
14500.0,730.0
13770.0,740.0
14880.0,750.0
9290.0,760.0
9900.0,770.0
15480.0,780.0
16710.0,790.0
13400.0,800.0
16530.0,810.0
26000.0,820.0
15890.0,830.0
10620.0,840.0
7850.0,850.0
11710.0,860.0
18080.0,870.0
15050.0,880.0
17950.0,890.0
13810.0,900.0
12090.0,910.0
14230.0,920.0
17300.0,930.0
6880.0,940.0
7010.0,950.0
16530.0,960.0
5920.0,970.0
11910.0,980.0
12970.0,990.0
16930.0,1000.0
21680.0,1010.0
18720.0,1020.0
14280.0,1030.0
9370.0,1040.0
24000.0,1050.0
14670.0,1060.0
27520.0,1070.0
23910.0,1080.0
7750.0,1090.0
17100.0,1100.0
10390.0,1110.0
20500.0,1120.0
19260.0,1130.0
10430.0,1140.0
13000.0,1150.0
16940.0,1160.0
10650.0,1170.0
18460.0,1180.0
25660.0,1190.0
18000.0,1200.0
15440.0,1210.0
7180.0,1220.0
12870.0,1230.0
29120.0,1240.0
18690.0,1250.0
16340.0,1260.0
23840.0,1270.0
16240.0,1280.0
21190.0,1290.0
17810.0,1300.0
9420.0,1310.0
23550.0,1320.0
15380.0,1330.0
28030.0,1340.0
14550.0,1350.0
11540.0,1360.0
16880.0,1370.0
15500.0,1380.0
19210.0,1390.0
17680.0,1400.0
21110.0,1410.0
17210.0,1420.0
20110.0,1430.0
16330.0,1440.0
22030.0,1450.0
25870.0,1460.0
16290.0,1470.0
23730.0,1480.0
27600.0,1490.0
15040.0,1500.0
22630.0,1510.0
23430.0,1520.0
21930.0,1530.0
17660.0,1540.0
31300.0,1550.0
24620.0,1560.0
12860.0,1570.0
20650.0,1580.0
24040.0,1590.0
11950.0,1600.0
12380.0,1610.0
17340.0,1620.0
18870.0,1630.0
28880.0,1640.0
17010.0,1650.0
24060.0,1660.0
35550.0,1670.0
33650.0,1680.0
31110.0,1690.0
14100.0,1700.0
28890.0,1710.0
13790.0,1720.0
17560.0,1730.0
27880.0,1740.0
21650.0,1750.0
21120.0,1760.0
16390.0,1770.0
16840.0,1780.0
31570.0,1790.0
28250.0,1800.0
22420.0,1810.0
15110.0,1820.0
34990.0,1830.0
34480.0,1840.0
32830.0,1850.0
30990.0,1860.0
29260.0,1870.0
24330.0,1880.0
21920.0,1890.0
16930.0,1900.0
23810.0,1910.0
26160.0,1920.0
23740.0,1930.0
25110.0,1940.0
18940.0,1950.0
12200.0,1960.0
26700.0,1970.0
29900.0,1980.0
19470.0,1990.0
30880.0,2000.0
26870.0,2010.0
15350.0,2020.0
16470.0,2030.0
15010.0,2040.0
20680.0,2050.0
24000.0,2060.0
12290.0,2070.0
16360.0,2080.0
9110.0,2090.0
9820.0,2100.0
16830.0,2110.0
13300.0,2120.0
11810.0,2130.0
13660.0,2140.0
11190.0,2150.0
8340.0,2160.0
14890.0,2170.0
17150.0,2180.0
16010.0,2190.0
11970.0,2200.0
10190.0,2210.0
18840.0,2220.0
10170.0,2230.0
12360.0,2240.0
8620.0,2250.0
12780.0,2260.0
13450.0,2270.0
21910.0,2280.0
20080.0,2290.0
9800.0,2300.0
10980.0,2310.0
8290.0,2320.0
9230.0,2330.0
9590.0,2340.0
10590.0,2350.0
5460.0,2360.0
10610.0,2370.0
9520.0,2380.0
6430.0,2390.0
10070.0,2400.0
6500.0,2410.0
6670.0,2420.0
7540.0,2430.0
13120.0,2440.0
8760.0,2450.0
8040.0,2460.0
9050.0,2470.0
6150.0,2480.0
5340.0,2490.0
4290.0,2500.0
7290.0,2510.0
5750.0,2520.0
7850.0,2530.0
4520.0,2540.0
3690.0,2550.0
7450.0,2560.0
6770.0,2570.0
8500.0,2580.0
8240.0,2590.0
11460.0,2600.0
5800.0,2610.0
10160.0,2620.0
6780.0,2630.0
15790.0,2640.0
7990.0,2650.0
15100.0,2660.0
16250.0,2670.0
12500.0,2680.0
12310.0,2690.0
21020.0,2700.0
16650.0,2710.0
26580.0,2720.0
15880.0,2730.0
13070.0,2740.0
22430.0,2750.0
32320.0,2760.0
21150.0,2770.0
24080.0,2780.0
22560.0,2790.0
28600.0,2800.0
29540.0,2810.0
15690.0,2820.0
25530.0,2830.0
27960.0,2840.0
22450.0,2850.0
25320.0,2860.0
25010.0,2870.0
28980.0,2880.0
25540.0,2890.0
32970.0,2900.0
42580.0,2910.0
20750.0,2920.0
33470.0,2930.0
23120.0,2940.0
26010.0,2950.0
24530.0,2960.0
22510.0,2970.0
25020.0,2980.0
24600.0,2990.0
23350.0,3000.0
25650.0,3010.0
29610.0,3020.0
29180.0,3030.0
31730.0,3040.0
22280.0,3050.0
44190.0,3060.0
29850.0,3070.0
40440.0,3080.0
31400.0,3090.0
25000.0,3100.0
10150.0,3110.0
19770.0,3120.0
11350.0,3130.0
32040.0,3140.0
26270.0,3150.0
25300.0,3160.0
28410.0,3170.0
15740.0,3180.0
30360.0,3190.0
32410.0,3200.0
28810.0,3210.0
16200.0,3220.0
15880.0,3230.0
28170.0,3240.0
16890.0,3250.0
26680.0,3260.0
31160.0,3270.0
25270.0,3280.0
13340.0,3290.0
13830.0,3300.0
9750.0,3310.0
17520.0,3320.0
14350.0,3330.0
28820.0,3340.0
14770.0,3350.0
25950.0,3360.0
27380.0,3370.0
22350.0,3380.0
17120.0,3390.0
27440.0,3400.0
24470.0,3410.0
19950.0,3420.0
23800.0,3430.0
22750.0,3440.0
22550.0,3450.0
19500.0,3460.0
27400.0,3470.0
28510.0,3480.0
19630.0,3490.0
16520.0,3500.0
11910.0,3510.0
15780.0,3520.0
22070.0,3530.0
18430.0,3540.0
28110.0,3550.0
12800.0,3560.0
20840.0,3570.0
22190.0,3580.0
15900.0,3590.0
