4670.0,0.0
25350.0,10.0
18140.0,20.0
20610.0,30.0
19380.0,40.0
20320.0,50.0
21140.0,60.0
24490.0,70.0
14170.0,80.0
18350.0,90.0
23470.0,100.0
21950.0,110.0
17030.0,120.0
21240.0,130.0
24400.0,140.0
21050.0,150.0
21370.0,160.0
14820.0,170.0
23150.0,180.0
20790.0,190.0
14630.0,200.0
23020.0,210.0
14820.0,220.0
18800.0,230.0
29150.0,240.0
15690.0,250.0
20820.0,260.0
13090.0,270.0
6550.0,280.0
18340.0,290.0
16650.0,300.0
11410.0,310.0
10300.0,320.0
17570.0,330.0
25710.0,340.0
18560.0,350.0
27200.0,360.0
19060.0,370.0
23490.0,380.0
24700.0,390.0
18520.0,400.0
28390.0,410.0
21180.0,420.0
22640.0,430.0
21980.0,440.0
17660.0,450.0
22370.0,460.0
22150.0,470.0
26010.0,480.0
19120.0,490.0
30600.0,500.0
26300.0,510.0
19160.0,520.0
19440.0,530.0
16690.0,540.0
20100.0,550.0
13570.0,560.0
21560.0,570.0
20820.0,580.0
15180.0,590.0
20310.0,600.0
23640.0,610.0
17150.0,620.0
22920.0,630.0
26840.0,640.0
26140.0,650.0
30100.0,660.0
13210.0,670.0
29540.0,680.0
27240.0,690.0
23140.0,700.0
13680.0,710.0
23770.0,720.0
22310.0,730.0
25160.0,740.0
26610.0,750.0
20390.0,760.0
9440.0,770.0
28670.0,780.0
19440.0,790.0
15740.0,800.0
17360.0,810.0
16140.0,820.0
27030.0,830.0
14490.0,840.0
25880.0,850.0
20200.0,860.0
36000.0,870.0
16940.0,880.0
20220.0,890.0
35280.0,900.0
30710.0,910.0
25960.0,920.0
18620.0,930.0
26560.0,940.0
30010.0,950.0
14860.0,960.0
15700.0,970.0
29130.0,980.0
24060.0,990.0
13420.0,1000.0
27680.0,1010.0
11290.0,1020.0
17840.0,1030.0
14860.0,1040.0
22430.0,1050.0
24210.0,1060.0
25320.0,1070.0
21200.0,1080.0
36860.0,1090.0
15390.0,1100.0
21380.0,1110.0
25700.0,1120.0
18380.0,1130.0
11210.0,1140.0
23830.0,1150.0
21370.0,1160.0
7630.0,1170.0
5990.0,1180.0
13610.0,1190.0
15690.0,1200.0
24990.0,1210.0
25970.0,1220.0
22700.0,1230.0
28200.0,1240.0
18860.0,1250.0
24100.0,1260.0
28000.0,1270.0
17380.0,1280.0
16100.0,1290.0
31160.0,1300.0
14680.0,1310.0
23700.0,1320.0
24010.0,1330.0
19680.0,1340.0
23390.0,1350.0
10020.0,1360.0
21440.0,1370.0
21670.0,1380.0
21140.0,1390.0
17980.0,1400.0
20000.0,1410.0
21520.0,1420.0
12750.0,1430.0
21610.0,1440.0
26200.0,1450.0
21430.0,1460.0
18420.0,1470.0
39150.0,1480.0
7640.0,1490.0
22940.0,1500.0
15180.0,1510.0
28780.0,1520.0
32040.0,1530.0
20490.0,1540.0
16330.0,1550.0
10340.0,1560.0
17650.0,1570.0
21070.0,1580.0
25050.0,1590.0
21320.0,1600.0
24040.0,1610.0
11680.0,1620.0
8550.0,1630.0
18120.0,1640.0
13270.0,1650.0
16790.0,1660.0
16900.0,1670.0
20930.0,1680.0
16710.0,1690.0
27540.0,1700.0
23620.0,1710.0
15430.0,1720.0
28590.0,1730.0
25170.0,1740.0
19650.0,1750.0
17220.0,1760.0
11860.0,1770.0
18450.0,1780.0
22440.0,1790.0
16680.0,1800.0
20140.0,1810.0
8520.0,1820.0
16400.0,1830.0
30880.0,1840.0
21770.0,1850.0
18610.0,1860.0
12670.0,1870.0
21360.0,1880.0
20940.0,1890.0
11270.0,1900.0
21530.0,1910.0
14000.0,1920.0
20060.0,1930.0
18370.0,1940.0
28840.0,1950.0
26570.0,1960.0
26380.0,1970.0
15970.0,1980.0
5780.0,1990.0
15040.0,2000.0
24070.0,2010.0
20640.0,2020.0
16740.0,2030.0
12040.0,2040.0
11730.0,2050.0
26400.0,2060.0
11910.0,2070.0
16750.0,2080.0
22420.0,2090.0
18710.0,2100.0
22520.0,2110.0
17490.0,2120.0
24370.0,2130.0
12780.0,2140.0
15790.0,2150.0
20430.0,2160.0
21410.0,2170.0
21530.0,2180.0
21690.0,2190.0
23180.0,2200.0
23940.0,2210.0
11550.0,2220.0
15460.0,2230.0
22020.0,2240.0
20310.0,2250.0
27140.0,2260.0
19800.0,2270.0
18610.0,2280.0
16090.0,2290.0
14620.0,2300.0
20790.0,2310.0
16330.0,2320.0
19780.0,2330.0
17440.0,2340.0
19120.0,2350.0
21030.0,2360.0
17050.0,2370.0
21330.0,2380.0
16260.0,2390.0
29620.0,2400.0
15360.0,2410.0
16090.0,2420.0
15360.0,2430.0
16650.0,2440.0
12420.0,2450.0
10590.0,2460.0
10830.0,2470.0
22200.0,2480.0
21530.0,2490.0
10040.0,2500.0
25710.0,2510.0
10040.0,2520.0
15050.0,2530.0
